34672;Swiping Left
23059;Stop Sign
118468;Swiping Up
99861;Swiping Right
12735;Swiping Left
56116;Doing other things
112130;Swiping Up
19965;Turning Hand Counterclockwise
31079;Swiping Down
98014;Swiping Left
86011;Turning Hand Clockwise
99615;No gesture
141031;Swiping Right
8283;Swiping Left
81806;Doing other things
134144;Swiping Left
107833;No gesture
97553;Stop Sign
126620;Swiping Left
26691;Swiping Left
44913;Stop Sign
109403;Doing other things
114138;Turning Hand Clockwise
127751;Turning Hand Counterclockwise
19403;No gesture
45795;Swiping Left
80792;Doing other things
122391;Doing other things
139305;Turning Hand Clockwise
102996;Doing other things
69228;Doing other things
40177;Turning Hand Clockwise
99647;Turning Hand Clockwise
58315;Turning Hand Clockwise
91807;No gesture
78424;Swiping Right
140623;Swiping Up
98754;Swiping Left
59476;Turning Hand Clockwise
44176;Doing other things
52304;Swiping Down
103252;Swiping Left
64611;Swiping Left
9898;Swiping Up
110967;Stop Sign
7167;Turning Hand Clockwise
127771;Doing other things
88447;Swiping Left
20972;Swiping Left
126704;Doing other things
38087;Stop Sign
57939;No gesture
139536;Swiping Down
22329;Swiping Right
24894;Doing other things
121457;Turning Hand Clockwise
99579;Doing other things
64067;Swiping Down
87353;Turning Hand Clockwise
122841;Doing other things
65618;Swiping Right
93190;Stop Sign
43737;Stop Sign
93609;Turning Hand Clockwise
140117;Swiping Down
27746;Swiping Down
41134;Turning Hand Counterclockwise
66396;Turning Hand Counterclockwise
15414;Swiping Up
74736;Swiping Right
121339;Swiping Right
23017;Swiping Down
54214;Swiping Left
101772;Stop Sign
49469;Swiping Up
110211;Swiping Up
104067;No gesture
113052;Turning Hand Clockwise
45287;Doing other things
95676;Swiping Left
59185;Swiping Down
126290;Swiping Up
36667;Swiping Up
113952;No gesture
137246;Swiping Left
91669;Doing other things
61642;Swiping Down
99974;Doing other things
78858;Turning Hand Counterclockwise
43990;Doing other things
21949;Stop Sign
138929;Swiping Up
97903;Swiping Left
134557;No gesture
96151;Swiping Up
79230;Swiping Left
130098;Swiping Right
113395;Swiping Up
105221;Swiping Left
106316;Doing other things
87948;Turning Hand Clockwise
42710;Swiping Right
35049;Swiping Right
101986;Doing other things
124574;Swiping Right
105732;Swiping Right
4103;Swiping Left
50142;Turning Hand Counterclockwise
100633;Doing other things
32478;Doing other things
102326;Swiping Up
139386;No gesture
63272;Swiping Up
147620;Swiping Right
12578;Swiping Down
13855;Turning Hand Clockwise
47194;Turning Hand Clockwise
79508;Swiping Right
60575;Swiping Up
34015;Swiping Up
20217;Turning Hand Counterclockwise
51122;Swiping Down
49821;Stop Sign
108445;Swiping Right
118676;Swiping Up
15611;Swiping Left
99986;Swiping Left
81824;No gesture
90026;No gesture
120232;Doing other things
52160;Turning Hand Counterclockwise
142702;Doing other things
73050;Swiping Up
54465;Swiping Right
96787;Swiping Left
131267;Turning Hand Counterclockwise
62895;Swiping Up
62144;Swiping Left
147631;Turning Hand Counterclockwise
136488;Swiping Left
101941;Stop Sign
42763;Swiping Down
121892;Doing other things
129509;Turning Hand Clockwise
80607;Swiping Up
125817;No gesture
57016;Swiping Left
85369;Turning Hand Counterclockwise
97148;Swiping Up
112774;Stop Sign
74525;Swiping Down
78031;No gesture
89593;Swiping Up
12828;Swiping Left
9889;Swiping Down
48386;Swiping Left
60061;Swiping Down
123625;Swiping Down
113946;Doing other things
27328;Swiping Right
94159;Turning Hand Counterclockwise
80799;Swiping Up
84593;Swiping Up
4012;Swiping Down
129476;Turning Hand Clockwise
102658;Swiping Left
7294;No gesture
18448;No gesture
141933;Swiping Left
106384;Swiping Down
68546;Swiping Up
144635;No gesture
141466;Doing other things
23807;Swiping Up
105340;No gesture
1897;Swiping Down
23805;Swiping Up
47268;Stop Sign
106397;Swiping Right
91689;Stop Sign
105961;Swiping Right
96670;No gesture
13494;Turning Hand Counterclockwise
80150;Swiping Up
115791;Swiping Up
28693;Stop Sign
122854;Swiping Right
86106;No gesture
114218;Turning Hand Clockwise
30694;Turning Hand Clockwise
105764;Doing other things
89557;No gesture
32577;Turning Hand Counterclockwise
17953;Swiping Right
8508;Stop Sign
129846;No gesture
45810;Swiping Left
141513;Turning Hand Clockwise
70231;Swiping Down
105593;Swiping Left
99441;No gesture
89109;No gesture
118153;Swiping Left
37745;Stop Sign
17761;Swiping Up
8699;No gesture
73272;Swiping Down
65781;No gesture
94496;Turning Hand Counterclockwise
133728;Turning Hand Counterclockwise
105081;Swiping Down
124463;Stop Sign
1725;Doing other things
97332;Swiping Left
101654;No gesture
134130;Swiping Left
143605;Swiping Up
38482;Swiping Left
116009;No gesture
98823;Turning Hand Clockwise
145336;Swiping Down
46586;Doing other things
27434;Swiping Right
14694;Turning Hand Counterclockwise
3851;Swiping Left
34083;Stop Sign
85318;Turning Hand Clockwise
109723;Swiping Down
105130;Swiping Left
143317;Turning Hand Clockwise
30806;Swiping Down
31587;Doing other things
8038;Swiping Right
55203;No gesture
60834;Doing other things
58901;Stop Sign
134330;Doing other things
96548;Turning Hand Clockwise
54801;Doing other things
74027;Swiping Down
132220;Turning Hand Clockwise
49788;Swiping Right
107996;Stop Sign
110478;Swiping Up
67508;Swiping Left
73569;Turning Hand Counterclockwise
129715;Swiping Right
21623;Swiping Up
73453;Turning Hand Counterclockwise
25135;Swiping Up
144159;No gesture
135405;Turning Hand Counterclockwise
98317;Swiping Up
59083;Turning Hand Counterclockwise
120899;Swiping Down
110905;Turning Hand Clockwise
88153;Swiping Down
126903;Turning Hand Counterclockwise
70384;Swiping Up
6218;Turning Hand Clockwise
129321;Swiping Left
71781;Doing other things
40349;Swiping Up
24302;No gesture
29471;Turning Hand Clockwise
87585;Swiping Right
49020;Swiping Right
12655;Stop Sign
56949;Doing other things
91089;No gesture
22822;Doing other things
18877;Turning Hand Counterclockwise
101067;Swiping Left
82379;Doing other things
140499;Doing other things
1461;Swiping Left
107628;Swiping Right
136460;Swiping Down
124793;Turning Hand Clockwise
123380;Swiping Left
34113;Turning Hand Clockwise
2927;Stop Sign
9611;Swiping Left
50568;Swiping Down
104635;No gesture
60864;Stop Sign
87663;Turning Hand Counterclockwise
62434;Swiping Right
33134;Turning Hand Counterclockwise
118641;Doing other things
34548;Swiping Up
118286;Turning Hand Counterclockwise
135680;Doing other things
87703;Swiping Right
1679;Turning Hand Clockwise
14494;Turning Hand Counterclockwise
26108;Swiping Up
87792;Swiping Right
91660;No gesture
35136;Turning Hand Clockwise
11601;Swiping Up
81145;No gesture
51859;Turning Hand Clockwise
115011;Turning Hand Counterclockwise
80142;No gesture
59814;Turning Hand Counterclockwise
72454;Turning Hand Clockwise
89570;Turning Hand Clockwise
22462;Doing other things
101375;Stop Sign
100427;Turning Hand Clockwise
96493;Stop Sign
76060;No gesture
62292;Swiping Right
47454;No gesture
123357;Turning Hand Clockwise
107717;Turning Hand Clockwise
3067;Turning Hand Counterclockwise
82514;Stop Sign
47674;Swiping Right
90305;Swiping Left
63388;No gesture
89193;No gesture
2373;Swiping Down
2628;Turning Hand Counterclockwise
80407;Swiping Right
72900;Swiping Right
30788;Swiping Up
65778;Swiping Down
28218;Turning Hand Counterclockwise
58242;Swiping Up
124503;Doing other things
99481;No gesture
34859;Swiping Down
95371;Stop Sign
10348;Doing other things
145763;Swiping Down
52787;No gesture
10173;Swiping Left
11949;Swiping Up
144005;Stop Sign
32400;Turning Hand Counterclockwise
114738;Swiping Left
117199;Swiping Right
19216;Swiping Left
30781;Stop Sign
127374;No gesture
22572;Turning Hand Counterclockwise
55246;Swiping Up
15309;Swiping Down
138139;Turning Hand Counterclockwise
53579;Swiping Left
22305;Turning Hand Counterclockwise
109484;Swiping Down
74445;Turning Hand Clockwise
9178;Turning Hand Counterclockwise
44664;Turning Hand Counterclockwise
95829;Swiping Left
52255;Stop Sign
129788;Swiping Up
61672;Stop Sign
97769;Turning Hand Counterclockwise
139739;Turning Hand Clockwise
93018;Turning Hand Clockwise
9632;Stop Sign
134257;Stop Sign
5490;Swiping Right
123811;Stop Sign
26801;Swiping Left
96956;No gesture
39961;Stop Sign
21420;Swiping Up
37154;Stop Sign
8023;Stop Sign
46715;Swiping Up
6922;Swiping Right
27407;Turning Hand Clockwise
128756;Doing other things
79340;Stop Sign
11912;Swiping Up
22849;Turning Hand Counterclockwise
97683;Swiping Up
32840;Turning Hand Clockwise
96454;Stop Sign
16799;Swiping Up
14746;No gesture
81607;Swiping Left
42850;Doing other things
22474;No gesture
24650;No gesture
95998;Swiping Right
112323;Swiping Left
31331;Swiping Up
36605;No gesture
125698;Swiping Right
68628;Turning Hand Clockwise
39871;Doing other things
107799;Swiping Right
34142;Doing other things
64190;Swiping Up
52939;Stop Sign
52783;Swiping Left
104643;Swiping Down
127580;No gesture
97829;Doing other things
143816;No gesture
91665;Swiping Up
91753;Swiping Left
143578;Stop Sign
28020;Swiping Right
65062;Stop Sign
134285;Swiping Left
134036;Swiping Up
47870;Swiping Down
33431;Swiping Down
2323;Swiping Up
116957;Swiping Left
125328;Turning Hand Clockwise
105746;Swiping Right
127558;No gesture
18167;Swiping Left
57151;Stop Sign
104582;Turning Hand Clockwise
93384;Swiping Up
130449;Swiping Right
84952;Turning Hand Counterclockwise
108228;Swiping Up
66454;Swiping Left
68272;Stop Sign
90937;No gesture
127628;Turning Hand Clockwise
124676;Turning Hand Counterclockwise
131521;Doing other things
5216;No gesture
15889;Swiping Up
56176;Swiping Up
95155;No gesture
133563;Swiping Down
143972;Swiping Down
1591;Turning Hand Clockwise
127299;Doing other things
125309;Swiping Up
75139;Turning Hand Counterclockwise
108240;Turning Hand Counterclockwise
90623;Swiping Up
136301;Swiping Up
84493;Swiping Left
23359;Swiping Up
118978;Swiping Right
23903;No gesture
98050;Swiping Right
124;Turning Hand Counterclockwise
131344;Swiping Left
121811;Swiping Right
9120;Swiping Right
5722;Turning Hand Counterclockwise
64584;No gesture
73464;Swiping Right
68062;Turning Hand Clockwise
64030;Doing other things
47509;Swiping Left
140289;Swiping Down
41344;Swiping Up
146626;Swiping Right
32790;Swiping Right
50703;No gesture
68982;Doing other things
52000;Doing other things
101759;Swiping Up
144287;Swiping Left
37051;Turning Hand Clockwise
117192;No gesture
6015;Turning Hand Counterclockwise
34841;Doing other things
136932;Turning Hand Counterclockwise
129667;Swiping Left
34405;Stop Sign
54664;Swiping Right
101101;Swiping Left
9924;No gesture
43093;Doing other things
34546;Swiping Right
22535;Swiping Up
62499;Doing other things
28647;Swiping Left
133296;Turning Hand Clockwise
131977;Stop Sign
97875;Turning Hand Clockwise
101161;Swiping Down
100010;Stop Sign
33005;Swiping Right
108728;Turning Hand Clockwise
138696;No gesture
129775;Swiping Up
84273;Doing other things
25513;Swiping Left
1789;Turning Hand Counterclockwise
15704;Doing other things
22526;Swiping Right
20648;Swiping Left
44134;No gesture
89415;Turning Hand Clockwise
11926;Swiping Down
76030;Swiping Right
2438;Swiping Up
108961;Swiping Right
111682;Swiping Up
146818;Swiping Right
92060;No gesture
127750;Turning Hand Counterclockwise
128334;No gesture
4780;Doing other things
33442;Turning Hand Counterclockwise
53205;Stop Sign
18240;Turning Hand Clockwise
6304;Swiping Up
130198;Doing other things
142317;Doing other things
108272;No gesture
57916;Swiping Down
34132;Swiping Right
31502;No gesture
10637;Swiping Down
30699;Turning Hand Clockwise
100330;Swiping Down
32033;No gesture
112486;Turning Hand Clockwise
84756;Swiping Up
38454;Swiping Left
90926;Swiping Down
45267;Swiping Down
83972;Swiping Down
62901;Turning Hand Counterclockwise
10389;Swiping Right
39720;Turning Hand Counterclockwise
107177;Stop Sign
5533;Stop Sign
145950;No gesture
147756;Stop Sign
62384;Turning Hand Clockwise
49759;Turning Hand Clockwise
55071;Swiping Down
87659;Turning Hand Clockwise
55580;No gesture
134067;Swiping Left
65754;Stop Sign
20127;Turning Hand Clockwise
105942;Swiping Down
39776;Swiping Right
81353;Swiping Left
63749;Turning Hand Clockwise
54598;Swiping Down
79639;Doing other things
98574;Swiping Up
81377;Swiping Up
7032;Swiping Down
144747;Swiping Right
98996;Swiping Left
113517;Swiping Left
87389;Swiping Up
79743;Swiping Left
2538;Doing other things
85998;Swiping Down
124647;Turning Hand Clockwise
81170;Swiping Up
59756;Stop Sign
25955;Turning Hand Clockwise
41007;Swiping Up
74946;Turning Hand Counterclockwise
29274;Turning Hand Counterclockwise
12680;Stop Sign
147386;Turning Hand Counterclockwise
136551;No gesture
38723;Turning Hand Counterclockwise
127581;No gesture
121191;Doing other things
85121;Swiping Down
143520;Swiping Right
36228;Swiping Up
34640;Swiping Up
72711;Swiping Left
13828;Turning Hand Counterclockwise
84101;Doing other things
96781;Swiping Up
22204;Swiping Left
15255;Swiping Left
41941;No gesture
114694;Swiping Down
54283;Turning Hand Counterclockwise
68448;Swiping Down
39228;Doing other things
7965;Swiping Up
61624;Turning Hand Clockwise
119534;Doing other things
13917;Stop Sign
63541;Stop Sign
83741;Doing other things
72079;Turning Hand Counterclockwise
104498;Swiping Down
15423;Stop Sign
100248;Swiping Left
72593;Stop Sign
87904;Swiping Up
1695;Swiping Right
31243;Doing other things
93282;Swiping Down
94281;Swiping Left
36844;Turning Hand Clockwise
96092;Turning Hand Counterclockwise
86502;Swiping Left
112200;Stop Sign
89343;Swiping Up
106859;No gesture
22179;Swiping Left
109824;Swiping Up
136651;Stop Sign
13460;Turning Hand Counterclockwise
133347;Stop Sign
116793;Turning Hand Clockwise
37860;Swiping Left
27102;Swiping Up
40822;Doing other things
106470;Swiping Down
93804;Swiping Down
147375;Swiping Down
121376;Swiping Right
77663;Swiping Up
68415;Swiping Left
29128;Turning Hand Clockwise
76471;Doing other things
76662;Swiping Up
5940;Swiping Left
34699;Swiping Down
112883;Turning Hand Counterclockwise
80050;Turning Hand Clockwise
11213;Swiping Right
100153;Doing other things
88698;Swiping Down
96507;Swiping Down
76934;Swiping Right
54653;Turning Hand Clockwise
66368;Swiping Right
15068;Swiping Right
68667;Doing other things
97961;Doing other things
144692;Turning Hand Clockwise
127663;Doing other things
87207;Turning Hand Counterclockwise
56630;Swiping Right
54161;Swiping Up
1274;No gesture
33413;Swiping Up
89511;Swiping Left
67998;No gesture
118272;Swiping Up
136180;Doing other things
29082;Doing other things
39992;Swiping Up
118992;Stop Sign
124472;Swiping Up
92741;No gesture
97080;Turning Hand Counterclockwise
94200;Swiping Down
57264;Stop Sign
24921;Swiping Down
11273;Swiping Down
58227;Swiping Up
112895;Swiping Up
20877;Swiping Up
71063;Turning Hand Clockwise
115872;No gesture
125793;Swiping Down
120063;Swiping Up
114099;Swiping Left
34375;Stop Sign
69010;No gesture
49210;Turning Hand Clockwise
84300;Swiping Right
58254;Turning Hand Counterclockwise
11323;Swiping Up
13821;Doing other things
75297;Turning Hand Clockwise
93698;Doing other things
44221;Stop Sign
95569;Stop Sign
83236;Turning Hand Counterclockwise
3405;Swiping Up
98751;Swiping Down
122402;Turning Hand Counterclockwise
130415;Doing other things
111510;Swiping Left
92515;Turning Hand Counterclockwise
89410;Swiping Left
131261;Swiping Left
132139;Doing other things
114683;Swiping Left
41686;Swiping Down
80735;No gesture
128103;Swiping Down
117511;Turning Hand Counterclockwise
72314;Swiping Down
5225;Turning Hand Counterclockwise
147046;Stop Sign
41909;No gesture
19235;Swiping Up
100768;Swiping Right
67320;Stop Sign
17726;Swiping Down
97349;Turning Hand Clockwise
24086;Turning Hand Clockwise
7292;Turning Hand Counterclockwise
41807;Turning Hand Counterclockwise
107286;Swiping Right
27998;Swiping Down
400;Turning Hand Clockwise
26493;No gesture
40066;Turning Hand Clockwise
37838;Stop Sign
62791;Turning Hand Counterclockwise
126939;Turning Hand Clockwise
14674;Swiping Right
27529;Swiping Left
13999;Turning Hand Clockwise
49674;Stop Sign
136734;Stop Sign
23633;Turning Hand Clockwise
3102;Turning Hand Counterclockwise
136347;Swiping Down
72421;Turning Hand Counterclockwise
136372;Turning Hand Clockwise
254;Swiping Left
69667;Turning Hand Counterclockwise
65300;Stop Sign
8227;No gesture
45360;Doing other things
97085;Swiping Up
45449;Stop Sign
42255;Swiping Right
132404;Swiping Down
66309;Swiping Left
127071;Swiping Down
42670;Swiping Left
16800;No gesture
135950;No gesture
116445;Turning Hand Counterclockwise
136360;Turning Hand Clockwise
79655;Swiping Right
58373;Swiping Up
74492;Stop Sign
109073;Turning Hand Counterclockwise
98710;Swiping Down
122113;Swiping Right
57114;No gesture
49139;Turning Hand Clockwise
72061;Swiping Up
96661;Turning Hand Counterclockwise
128952;Turning Hand Counterclockwise
81141;Swiping Down
103344;Swiping Down
88994;Swiping Down
25165;Swiping Left
96208;Swiping Up
143167;Swiping Down
82683;Stop Sign
15583;Swiping Left
27141;Stop Sign
35701;No gesture
744;Stop Sign
74069;Turning Hand Counterclockwise
32739;Doing other things
27938;Turning Hand Clockwise
13689;No gesture
33248;Swiping Right
110423;Turning Hand Counterclockwise
39616;Swiping Right
29694;Swiping Left
24115;Swiping Right
18081;No gesture
72212;Doing other things
3473;Swiping Right
75115;Doing other things
35239;Swiping Left
44404;Doing other things
19502;Stop Sign
142410;Swiping Left
120703;Swiping Right
84674;Swiping Left
95316;No gesture
27857;Doing other things
117267;Turning Hand Clockwise
49143;Swiping Right
140333;Turning Hand Counterclockwise
46839;Turning Hand Counterclockwise
89423;Swiping Left
8219;Swiping Left
118955;Doing other things
31558;Swiping Down
138418;No gesture
64185;Turning Hand Counterclockwise
10814;Swiping Up
131365;Turning Hand Clockwise
139329;Swiping Up
63927;Swiping Left
26478;Swiping Up
117638;Stop Sign
108325;Swiping Right
118580;Swiping Down
142202;Stop Sign
64790;Doing other things
73151;Stop Sign
76645;No gesture
145681;No gesture
20779;No gesture
9598;Swiping Up
101576;Swiping Right
73220;Swiping Left
41396;Swiping Up
97369;Swiping Right
5231;Swiping Up
120010;Swiping Down
104554;Swiping Up
68579;Swiping Down
141166;Turning Hand Counterclockwise
38365;No gesture
147480;Stop Sign
7126;Stop Sign
58185;Swiping Up
9582;Swiping Right
77657;Turning Hand Counterclockwise
110229;Turning Hand Counterclockwise
67560;Turning Hand Counterclockwise
25653;Turning Hand Clockwise
109166;Swiping Up
77208;Turning Hand Counterclockwise
121142;Turning Hand Clockwise
13548;Swiping Down
126089;Swiping Left
79772;Swiping Right
68294;Swiping Up
82759;Swiping Up
3716;Swiping Up
10422;Stop Sign
45738;Turning Hand Clockwise
5366;Turning Hand Counterclockwise
91176;Swiping Down
53361;Doing other things
107869;Swiping Left
77751;Turning Hand Clockwise
118076;Turning Hand Counterclockwise
34985;Turning Hand Counterclockwise
90192;Swiping Right
30794;Turning Hand Counterclockwise
97941;Swiping Right
91768;Swiping Up
97152;Doing other things
110264;Swiping Right
45020;Swiping Down
114496;Swiping Right
62679;Stop Sign
6600;Swiping Down
6100;Swiping Left
100801;Swiping Down
42574;Swiping Right
122944;Doing other things
21279;No gesture
48076;Turning Hand Clockwise
108537;Swiping Up
70574;Swiping Down
94652;Turning Hand Clockwise
137443;Swiping Left
50256;Swiping Right
102713;Swiping Down
23887;Stop Sign
138322;Swiping Down
43561;No gesture
71434;Turning Hand Counterclockwise
133029;Swiping Right
6983;Doing other things
113265;Swiping Left
98760;Swiping Up
92034;Turning Hand Clockwise
107536;Turning Hand Counterclockwise
127227;Turning Hand Clockwise
90854;Turning Hand Counterclockwise
30349;Swiping Up
133637;Stop Sign
57348;Stop Sign
62859;Swiping Up
120479;Swiping Down
47392;Stop Sign
9189;Swiping Left
42949;Turning Hand Counterclockwise
133205;Stop Sign
138752;Doing other things
4419;Swiping Left
102671;Swiping Down
136101;Swiping Right
99454;Turning Hand Clockwise
19618;Swiping Down
61014;No gesture
51886;Swiping Up
9452;Swiping Right
38314;No gesture
128856;Swiping Down
131651;Swiping Down
30261;Turning Hand Counterclockwise
76696;Doing other things
24743;Turning Hand Clockwise
60085;Turning Hand Counterclockwise
10453;Turning Hand Clockwise
55147;Swiping Left
114146;Turning Hand Counterclockwise
134565;Turning Hand Clockwise
17801;Swiping Left
118587;Swiping Right
134788;No gesture
113344;Turning Hand Counterclockwise
112728;Turning Hand Clockwise
67427;Swiping Up
123967;Swiping Down
127745;Swiping Right
133248;Stop Sign
55552;No gesture
33023;Swiping Up
2507;Swiping Left
143556;Doing other things
54170;Turning Hand Counterclockwise
83534;Turning Hand Counterclockwise
113244;Turning Hand Counterclockwise
54637;Turning Hand Clockwise
119372;Swiping Up
44086;No gesture
42198;Turning Hand Clockwise
57306;Swiping Up
129856;Swiping Right
123490;Turning Hand Counterclockwise
120524;Stop Sign
36592;No gesture
76088;Turning Hand Clockwise
47110;Stop Sign
41182;Swiping Down
125384;Swiping Up
54913;No gesture
96654;No gesture
31381;Swiping Right
38351;Turning Hand Clockwise
74892;Stop Sign
81531;Turning Hand Clockwise
41395;Swiping Left
43794;Swiping Up
69712;No gesture
98233;Turning Hand Counterclockwise
77002;Doing other things
12106;Swiping Up
107044;Swiping Left
118348;Turning Hand Clockwise
29567;Swiping Up
68774;Swiping Right
89975;Swiping Up
27267;Turning Hand Clockwise
88474;Stop Sign
38280;Swiping Up
68960;Stop Sign
91428;Turning Hand Counterclockwise
84618;Swiping Up
12481;Stop Sign
1165;Turning Hand Clockwise
27345;Doing other things
133681;Swiping Down
28351;Turning Hand Counterclockwise
127808;Swiping Left
103257;Swiping Up
145062;Stop Sign
48428;Doing other things
143985;Swiping Left
116235;Turning Hand Clockwise
144731;Swiping Right
88490;Swiping Down
29798;Swiping Left
100080;Swiping Right
131283;Swiping Left
36138;Doing other things
134095;Swiping Up
28115;Swiping Left
106446;Swiping Right
115677;No gesture
43269;Stop Sign
120584;Turning Hand Counterclockwise
33569;Swiping Up
23989;Doing other things
43789;Turning Hand Counterclockwise
136155;Turning Hand Clockwise
81586;Doing other things
23665;Swiping Left
412;No gesture
27729;Turning Hand Clockwise
102074;Swiping Down
93629;Swiping Down
17450;Swiping Left
48984;Doing other things
87233;No gesture
126756;Stop Sign
57469;Turning Hand Counterclockwise
92342;Turning Hand Counterclockwise
119004;Turning Hand Clockwise
133957;Doing other things
68428;Swiping Left
107452;Swiping Down
140313;Turning Hand Clockwise
25247;Swiping Left
107378;Doing other things
137109;Doing other things
135514;Swiping Down
25067;Doing other things
117081;Swiping Down
55844;No gesture
95467;Swiping Down
6627;Swiping Right
30930;Swiping Left
91224;No gesture
86166;Swiping Left
53427;Swiping Down
115646;Swiping Right
45306;Stop Sign
107161;Swiping Left
108177;Swiping Up
115853;No gesture
137265;Swiping Left
3661;Swiping Down
17162;Swiping Right
28124;Swiping Down
29952;Swiping Up
45559;Turning Hand Counterclockwise
134887;Swiping Up
127412;Turning Hand Clockwise
78257;Turning Hand Clockwise
79778;Turning Hand Clockwise
140824;Stop Sign
77746;Turning Hand Counterclockwise
143847;Turning Hand Counterclockwise
109610;Doing other things
7609;Turning Hand Counterclockwise
80679;Swiping Left
123337;Swiping Up
17546;Turning Hand Clockwise
99178;Stop Sign
72156;Swiping Up
145058;Swiping Left
139804;Swiping Down
69986;Doing other things
27061;Swiping Right
125212;Turning Hand Counterclockwise
109290;Swiping Right
120388;Turning Hand Counterclockwise
104960;No gesture
31740;Swiping Up
96989;Stop Sign
89176;Swiping Right
41573;Swiping Right
58968;Swiping Right
100;Swiping Right
62689;Turning Hand Counterclockwise
89165;Swiping Up
112978;Stop Sign
25875;Swiping Up
51926;No gesture
116825;Turning Hand Clockwise
45713;Doing other things
14024;No gesture
2548;Stop Sign
127137;Stop Sign
117209;Doing other things
62153;Turning Hand Counterclockwise
19217;Swiping Left
108107;No gesture
77949;Swiping Right
10894;Turning Hand Counterclockwise
15690;Turning Hand Counterclockwise
3528;Doing other things
114429;Turning Hand Counterclockwise
135508;Swiping Left
59599;Swiping Left
13703;Stop Sign
55818;No gesture
119172;Swiping Left
117701;Swiping Right
125687;Swiping Down
77669;Swiping Right
126753;Swiping Right
134141;Stop Sign
22590;Swiping Down
138085;Stop Sign
40313;Swiping Right
17778;Swiping Right
119522;Swiping Left
1306;Swiping Left
112935;Swiping Right
22539;Turning Hand Counterclockwise
47813;Turning Hand Counterclockwise
9321;Swiping Down
34984;Turning Hand Clockwise
12143;Doing other things
11704;Turning Hand Clockwise
18435;No gesture
29243;Swiping Left
101689;Swiping Up
24797;Turning Hand Clockwise
95429;Swiping Right
68088;Swiping Up
120215;Swiping Right
90060;Swiping Right
32018;Swiping Left
115237;Swiping Up
137396;Swiping Left
6294;Turning Hand Clockwise
100883;Swiping Right
69102;Stop Sign
53994;Swiping Down
47415;Turning Hand Clockwise
92020;Swiping Up
113164;Swiping Up
108247;Turning Hand Clockwise
5983;Swiping Up
108995;Swiping Down
135641;Stop Sign
94141;Swiping Right
56936;Swiping Up
37282;Swiping Down
146420;Stop Sign
55527;Doing other things
108474;Turning Hand Counterclockwise
73773;Swiping Up
79749;Turning Hand Clockwise
71035;Doing other things
83592;Swiping Right
32444;Stop Sign
79779;Turning Hand Counterclockwise
110362;Turning Hand Counterclockwise
28909;Turning Hand Counterclockwise
47749;Swiping Left
33662;Swiping Down
28764;Turning Hand Clockwise
97311;Stop Sign
81280;Swiping Left
92231;Turning Hand Counterclockwise
17253;Swiping Left
121950;Swiping Left
123836;No gesture
8284;Swiping Right
66780;Swiping Left
95269;Swiping Left
25646;Swiping Down
134300;Swiping Up
36687;Swiping Right
75836;Stop Sign
112853;Turning Hand Counterclockwise
22162;Turning Hand Counterclockwise
23775;Stop Sign
67384;Doing other things
19340;Swiping Left
73852;Swiping Right
20569;Turning Hand Clockwise
45247;Turning Hand Clockwise
79859;Turning Hand Clockwise
46251;Stop Sign
139887;Stop Sign
74452;Swiping Left
4870;Swiping Down
8177;Swiping Right
73307;Doing other things
38416;Swiping Right
52864;Swiping Up
129204;Stop Sign
52281;Swiping Left
92861;Swiping Up
39801;Swiping Right
58170;Turning Hand Counterclockwise
128731;Turning Hand Clockwise
100797;Stop Sign
123734;Doing other things
102365;Turning Hand Clockwise
66752;Swiping Up
47424;Swiping Right
99910;Turning Hand Clockwise
99478;Swiping Up
139274;Swiping Left
55793;Swiping Right
104774;No gesture
81403;Turning Hand Counterclockwise
74549;Swiping Up
83315;Doing other things
62300;Swiping Left
80515;Swiping Right
3065;Swiping Up
108637;Turning Hand Clockwise
53925;Stop Sign
68240;Swiping Left
33218;Swiping Right
84017;Turning Hand Counterclockwise
25794;Turning Hand Counterclockwise
19906;Swiping Up
18374;Swiping Right
102133;Swiping Right
137043;Turning Hand Counterclockwise
51107;Swiping Up
19421;Turning Hand Clockwise
84031;Doing other things
121374;Stop Sign
94448;Swiping Right
70025;Stop Sign
79312;Swiping Left
109421;Swiping Left
17248;Stop Sign
56051;Swiping Up
91316;No gesture
34580;Turning Hand Clockwise
18912;Swiping Left
84240;Swiping Left
66467;Turning Hand Counterclockwise
4157;Turning Hand Counterclockwise
50183;Swiping Right
103485;Turning Hand Counterclockwise
141769;Swiping Left
72528;Swiping Left
36893;Turning Hand Counterclockwise
108538;Turning Hand Clockwise
108997;Swiping Up
17350;Swiping Down
84730;Turning Hand Counterclockwise
98891;Swiping Down
138325;Swiping Right
90846;Doing other things
131858;Turning Hand Counterclockwise
132589;Stop Sign
55045;Turning Hand Counterclockwise
27223;Swiping Up
42064;Swiping Up
52111;No gesture
119614;Swiping Down
107031;Stop Sign
16136;Turning Hand Counterclockwise
11144;Turning Hand Clockwise
80169;Swiping Right
12922;Swiping Left
41193;Doing other things
139411;Stop Sign
44470;Turning Hand Counterclockwise
7769;Turning Hand Counterclockwise
36760;Turning Hand Counterclockwise
26608;Doing other things
65926;No gesture
52574;Swiping Up
73712;No gesture
66933;Swiping Up
54308;Swiping Up
24588;Swiping Down
16462;No gesture
115788;No gesture
77676;No gesture
28794;Swiping Down
21054;No gesture
76029;Swiping Up
31476;Doing other things
52360;Turning Hand Clockwise
