82627;Doing other things
118440;Turning Hand Clockwise
108231;Swiping Up
54118;Stop Sign
14891;Swiping Down
18985;Swiping Down
50747;Swiping Left
105936;Doing other things
110871;Turning Hand Counterclockwise
3022;Swiping Up
34536;Swiping Down
47578;Swiping Left
82166;Swiping Up
45952;Doing other things
56938;Swiping Left
134742;Swiping Up
7476;Swiping Down
60239;Stop Sign
45266;Doing other things
81601;Turning Hand Clockwise
120270;Swiping Down
123710;Swiping Down
25563;Turning Hand Clockwise
104635;No gesture
107909;Swiping Up
8809;Turning Hand Clockwise
18411;No gesture
142836;Swiping Right
59158;Doing other things
4201;Swiping Right
84803;Doing other things
102384;No gesture
80095;Swiping Left
51122;Swiping Down
13713;Swiping Up
18981;No gesture
97882;Doing other things
107209;Turning Hand Clockwise
122872;Turning Hand Counterclockwise
73389;Swiping Right
30919;Stop Sign
73693;Doing other things
118792;Swiping Up
61960;Doing other things
109819;Swiping Right
44348;Swiping Down
12443;Doing other things
114275;Turning Hand Clockwise
5674;Swiping Up
36860;Stop Sign
26427;Swiping Right
65949;Swiping Right
4383;Swiping Up
146958;Doing other things
137320;Turning Hand Clockwise
36592;No gesture
106357;Swiping Down
57607;Swiping Right
6729;Swiping Right
64578;Doing other things
144088;No gesture
146617;Doing other things
99845;Swiping Right
48176;No gesture
44060;Swiping Up
20975;No gesture
140934;Turning Hand Clockwise
131322;Swiping Down
36216;Doing other things
27179;Swiping Up
34031;Swiping Right
100801;Swiping Down
127264;Swiping Down
32646;No gesture
105582;Turning Hand Clockwise
143919;Swiping Up
110965;Swiping Right
15783;Doing other things
8496;Swiping Down
141657;Turning Hand Clockwise
143598;Swiping Down
7530;Swiping Down
91705;Turning Hand Clockwise
116833;Swiping Right
109213;Swiping Left
76646;Swiping Down
129438;No gesture
74231;Turning Hand Clockwise
42072;Swiping Right
135150;Turning Hand Clockwise
49764;Turning Hand Clockwise
104416;Turning Hand Clockwise
146145;No gesture
97224;Swiping Right
80950;Turning Hand Counterclockwise
88220;Doing other things
16461;Doing other things
74977;Swiping Down
45997;Turning Hand Counterclockwise
95006;Swiping Left
90008;No gesture
69819;Swiping Up
93488;Stop Sign
48050;Doing other things
84976;Doing other things
62343;Swiping Right
92895;Swiping Right
117979;Turning Hand Counterclockwise
128531;Doing other things
13460;Turning Hand Counterclockwise
73842;Turning Hand Counterclockwise
54507;Swiping Left
60499;Swiping Down
98402;Stop Sign
37844;Swiping Down
9032;Swiping Up
136551;No gesture
80321;Swiping Left
140321;Doing other things
81509;No gesture
65075;Doing other things
116807;Turning Hand Counterclockwise
34832;Stop Sign
25726;Turning Hand Counterclockwise
128022;Doing other things
93199;Doing other things
9702;Stop Sign
75100;Swiping Left
146305;Swiping Up
135269;Swiping Right
13661;Turning Hand Counterclockwise
30781;Stop Sign
55161;Turning Hand Counterclockwise
37618;Swiping Down
20475;Stop Sign
18172;Stop Sign
78163;No gesture
144653;No gesture
19204;Swiping Right
69340;Swiping Right
34323;Doing other things
78569;Doing other things
28935;Turning Hand Clockwise
18429;Doing other things
45192;Swiping Up
27872;Turning Hand Counterclockwise
44576;Turning Hand Counterclockwise
9983;Turning Hand Counterclockwise
80402;Swiping Right
27810;Swiping Right
79895;No gesture
48133;Doing other things
65632;Doing other things
52978;Swiping Down
113251;Swiping Up
111235;Swiping Down
17935;Swiping Down
29366;Turning Hand Counterclockwise
98404;Swiping Up
54454;Swiping Down
78969;No gesture
52747;Turning Hand Counterclockwise
23310;Swiping Left
66690;No gesture
108537;Swiping Up
22044;Swiping Left
30857;Swiping Up
5074;Swiping Down
77937;Turning Hand Counterclockwise
141123;Swiping Right
113835;Doing other things
119864;Doing other things
81999;Swiping Up
56200;Stop Sign
129098;Swiping Down
48908;Swiping Left
70717;Swiping Down
138002;Turning Hand Counterclockwise
52098;Doing other things
74756;Stop Sign
35484;Swiping Up
144942;Stop Sign
147255;Swiping Down
127928;Stop Sign
15050;Doing other things
63809;Doing other things
2989;Swiping Right
91933;Swiping Right
94672;Doing other things
109794;Swiping Left
41604;Swiping Down
139031;Stop Sign
126001;Stop Sign
58997;Swiping Up
54932;Swiping Down
16601;Swiping Up
28550;Turning Hand Counterclockwise
79514;Doing other things
123561;Doing other things
99341;Swiping Left
114011;Swiping Down
37401;Doing other things
12429;Swiping Up
84522;Doing other things
89330;Swiping Up
45083;Swiping Right
22179;Swiping Left
71415;Swiping Up
20524;Doing other things
84198;Turning Hand Counterclockwise
142998;Swiping Down
77473;Turning Hand Clockwise
20329;No gesture
109330;Swiping Down
96364;Swiping Right
141198;Stop Sign
120590;Doing other things
50490;Swiping Right
147819;Turning Hand Clockwise
76208;Doing other things
97980;Swiping Left
94292;Swiping Right
123030;Doing other things
105548;No gesture
136407;Stop Sign
128352;Swiping Right
99612;Swiping Left
87193;Doing other things
107817;Stop Sign
54500;Doing other things
28909;Turning Hand Counterclockwise
79961;Stop Sign
138726;Swiping Right
7183;Swiping Down
45269;Turning Hand Clockwise
46364;Turning Hand Counterclockwise
2904;Doing other things
5649;No gesture
135295;No gesture
73623;Stop Sign
27292;Swiping Up
110464;Swiping Down
48195;Turning Hand Counterclockwise
117850;Stop Sign
14155;No gesture
115658;Doing other things
14055;Doing other things
28497;Swiping Down
34475;Stop Sign
102525;Doing other things
64048;Swiping Right
55515;Doing other things
15255;Swiping Left
97360;Stop Sign
104089;No gesture
108697;Turning Hand Clockwise
125177;No gesture
126017;Turning Hand Counterclockwise
46502;Stop Sign
24234;Doing other things
96;Swiping Right
29199;Stop Sign
141799;No gesture
105103;Turning Hand Clockwise
130185;Swiping Down
12323;Turning Hand Clockwise
144330;Swiping Down
76575;Doing other things
96315;Swiping Down
61787;Stop Sign
119029;No gesture
83605;Stop Sign
89533;Swiping Right
13164;Swiping Up
141917;Swiping Up
122504;Swiping Up
78646;No gesture
39557;Turning Hand Counterclockwise
22038;Swiping Up
27276;Stop Sign
67017;No gesture
4700;Doing other things
63711;Turning Hand Clockwise
32071;No gesture
92797;No gesture
129218;Turning Hand Clockwise
112853;Turning Hand Counterclockwise
138372;Turning Hand Counterclockwise
80821;Turning Hand Counterclockwise
108080;Swiping Down
21110;Swiping Down
14347;Doing other things
46890;Swiping Down
36977;Doing other things
13197;Swiping Up
48851;Swiping Up
24755;Swiping Left
25416;Doing other things
141907;Swiping Right
111662;Swiping Left
88333;Stop Sign
147367;Doing other things
39927;Swiping Down
14332;Swiping Down
140333;Turning Hand Counterclockwise
60580;No gesture
10044;Doing other things
102800;Swiping Down
103764;Swiping Left
96988;Turning Hand Clockwise
5305;Swiping Down
58701;Turning Hand Counterclockwise
21856;Doing other things
13968;No gesture
34222;Turning Hand Counterclockwise
7371;Doing other things
86250;Doing other things
102424;Stop Sign
92072;Turning Hand Clockwise
26997;Swiping Up
126124;Stop Sign
112727;Stop Sign
45879;Swiping Right
146976;No gesture
100381;Turning Hand Clockwise
3386;Doing other things
10444;Swiping Up
98135;Turning Hand Counterclockwise
40066;Turning Hand Clockwise
129746;Stop Sign
40406;Stop Sign
10448;Doing other things
80820;Stop Sign
31182;Swiping Left
103449;Doing other things
68950;No gesture
102552;Turning Hand Clockwise
67502;Turning Hand Clockwise
63783;Swiping Left
65675;Swiping Down
18685;Stop Sign
24353;Stop Sign
141896;Doing other things
14068;Turning Hand Clockwise
49194;Doing other things
382;Turning Hand Clockwise
46809;Swiping Left
106809;No gesture
146390;No gesture
96809;Stop Sign
20628;No gesture
67026;Doing other things
54737;Swiping Down
3447;No gesture
14648;Turning Hand Counterclockwise
136490;Stop Sign
46052;Turning Hand Counterclockwise
49627;Turning Hand Counterclockwise
37765;Swiping Left
131488;No gesture
92171;Doing other things
53077;Stop Sign
105884;Swiping Left
28872;No gesture
69446;Doing other things
88218;Swiping Left
43233;Doing other things
46148;Doing other things
100507;Swiping Right
29902;No gesture
134540;Turning Hand Counterclockwise
102275;Doing other things
135570;Doing other things
121112;Doing other things
40460;Doing other things
142841;Turning Hand Counterclockwise
49311;No gesture
14270;No gesture
76;Doing other things
136488;Swiping Left
90880;Swiping Left
107711;Swiping Right
144222;Swiping Left
109394;Turning Hand Counterclockwise
30562;Doing other things
43822;No gesture
135373;Doing other things
136388;Doing other things
64793;Swiping Down
97503;Doing other things
106704;Turning Hand Clockwise
34375;Stop Sign
7638;Swiping Left
26606;Swiping Right
32561;Turning Hand Clockwise
120781;Turning Hand Counterclockwise
142232;Doing other things
59527;Doing other things
29814;Swiping Down
111450;Doing other things
96071;Doing other things
61464;Doing other things
24108;Swiping Left
64423;Stop Sign
137108;No gesture
65781;No gesture
34016;Swiping Left
35938;Swiping Up
93066;No gesture
50143;Swiping Up
58846;Swiping Up
23748;No gesture
5986;Doing other things
36424;Doing other things
79370;Turning Hand Clockwise
46251;Stop Sign
36729;Swiping Left
127732;Doing other things
71280;Swiping Right
20354;Doing other things
120171;Doing other things
98743;Swiping Down
94428;Swiping Down
32238;Swiping Down
70036;Swiping Right
4677;Turning Hand Clockwise
75282;Doing other things
83599;Swiping Left
145124;Swiping Up
84501;Swiping Down
97353;Swiping Up
45045;No gesture
37009;Swiping Right
101621;Doing other things
45316;Stop Sign
17197;Stop Sign
22147;Doing other things
56345;No gesture
106257;Swiping Down
6546;No gesture
34149;Doing other things
88715;Turning Hand Counterclockwise
66835;Doing other things
124581;Doing other things
89572;Doing other things
48734;Swiping Up
57863;Turning Hand Clockwise
99577;Swiping Up
62315;Swiping Right
137648;Swiping Left
51815;Stop Sign
74152;Swiping Up
87831;Swiping Down
18464;Swiping Down
79690;Turning Hand Counterclockwise
73990;Swiping Down
21806;Doing other things
25496;No gesture
86556;Doing other things
112937;Swiping Left
143985;Swiping Left
84149;Doing other things
99268;Turning Hand Clockwise
128649;Turning Hand Counterclockwise
87450;Doing other things
83907;Stop Sign
112758;Swiping Down
130390;Swiping Right
134293;Doing other things
21388;Stop Sign
133778;Doing other things
113765;Turning Hand Counterclockwise
126443;No gesture
64199;Turning Hand Clockwise
95269;Swiping Left
29997;Turning Hand Clockwise
132913;Swiping Left
108797;Doing other things
66115;Swiping Right
64978;Swiping Right
72529;Swiping Down
49309;Swiping Right
106729;Swiping Up
95799;Swiping Left
15357;Turning Hand Counterclockwise
100511;Doing other things
18682;No gesture
133341;Swiping Left
91861;Doing other things
114851;Swiping Right
42252;Swiping Down
146836;Doing other things
47125;No gesture
26941;Doing other things
25776;Turning Hand Clockwise
38663;Stop Sign
129577;Swiping Left
74446;Doing other things
49811;Swiping Right
93823;Swiping Up
46226;Stop Sign
74760;Doing other things
102098;Stop Sign
5861;Doing other things
13844;Doing other things
111962;No gesture
102788;Swiping Left
40448;Doing other things
42941;Stop Sign
94529;Swiping Down
116718;Turning Hand Counterclockwise
96766;Stop Sign
107960;Doing other things
112099;Doing other things
52382;Swiping Up
5435;Swiping Up
129766;Doing other things
128907;Doing other things
16376;Swiping Up
21045;No gesture
25104;No gesture
11823;Doing other things
101657;Swiping Right
122132;Swiping Right
139760;Stop Sign
33287;Doing other things
112901;Stop Sign
12655;Stop Sign
16591;Swiping Right
373;Swiping Right
34575;Doing other things
106464;Turning Hand Clockwise
68142;Doing other things
31270;Swiping Up
106245;Turning Hand Clockwise
50617;Swiping Up
16275;Stop Sign
17551;Doing other things
44805;Turning Hand Counterclockwise
146542;Swiping Up
85121;Swiping Down
27819;Doing other things
100917;Swiping Down
18447;Stop Sign
139665;Swiping Right
35843;No gesture
67130;Turning Hand Counterclockwise
44786;Doing other things
21446;Swiping Up
117569;Doing other things
55386;Doing other things
23805;Swiping Up
31915;Turning Hand Clockwise
74243;Swiping Down
110970;Turning Hand Clockwise
126368;Doing other things
8037;Swiping Down
135431;Doing other things
2690;Swiping Left
33696;Swiping Right
53918;Swiping Up
136867;No gesture
15222;Stop Sign
62369;Swiping Left
16813;No gesture
111401;Doing other things
84942;Swiping Down
88953;No gesture
81143;Turning Hand Clockwise
94559;Doing other things
108305;Turning Hand Counterclockwise
142764;Swiping Up
37455;Swiping Up
96810;Swiping Right
1036;Swiping Right
73010;Swiping Down
4912;Turning Hand Counterclockwise
130178;Doing other things
120612;Swiping Down
21839;Swiping Right
89226;Turning Hand Clockwise
91422;Doing other things
134516;Turning Hand Clockwise
37338;No gesture
107607;No gesture
2276;Doing other things
108330;Swiping Right
104002;Doing other things
14643;Turning Hand Clockwise
130189;Swiping Left
41996;Swiping Right
53110;Doing other things
63045;Swiping Left
82057;Turning Hand Clockwise
8793;No gesture
9843;Doing other things
115942;Turning Hand Counterclockwise
49029;Swiping Left
82739;Swiping Up
47189;Doing other things
57445;Doing other things
110515;Doing other things
59802;Turning Hand Clockwise
47584;Swiping Up
44909;Swiping Down
82330;No gesture
146689;Swiping Up
83733;Doing other things
119345;Doing other things
63036;Swiping Left
42990;Turning Hand Counterclockwise
74952;Swiping Down
109067;Swiping Down
39480;Doing other things
84723;Doing other things
105320;No gesture
32658;Swiping Right
36329;Swiping Right
48313;Swiping Down
46950;Swiping Right
39454;Swiping Right
104225;Swiping Left
44296;Turning Hand Clockwise
38581;Doing other things
59569;Swiping Left
6350;Swiping Down
41085;Doing other things
55396;Doing other things
87806;No gesture
64648;Swiping Down
94454;Doing other things
62246;Swiping Left
72527;Stop Sign
93241;Swiping Right
45466;Doing other things
141014;Swiping Down
20822;Swiping Down
46580;Stop Sign
44188;Doing other things
95449;Turning Hand Clockwise
74405;Swiping Down
63647;Turning Hand Clockwise
10343;Doing other things
4275;Doing other things
121189;Doing other things
120128;Swiping Up
20658;Doing other things
32477;No gesture
874;Swiping Right
23521;Swiping Up
86947;Swiping Right
140800;Turning Hand Clockwise
84789;Doing other things
12308;Swiping Right
84679;Stop Sign
77183;Swiping Right
136925;Doing other things
2496;Turning Hand Counterclockwise
61523;Stop Sign
116327;Swiping Right
17338;Swiping Down
82218;Doing other things
29590;Swiping Right
35645;No gesture
123547;No gesture
98722;Doing other things
42061;Swiping Up
26420;No gesture
60269;Turning Hand Counterclockwise
115245;Swiping Up
40994;Stop Sign
60862;No gesture
129268;Turning Hand Clockwise
78896;Swiping Up
82276;Turning Hand Counterclockwise
137620;Doing other things
20790;Doing other things
30014;Doing other things
42373;Doing other things
131340;Stop Sign
20226;Swiping Up
12718;Doing other things
49933;Doing other things
1386;Turning Hand Clockwise
134120;Swiping Down
43976;Swiping Left
5120;Stop Sign
24544;No gesture
5646;Doing other things
64620;Doing other things
13838;Turning Hand Counterclockwise
32484;Swiping Down
121095;Swiping Down
13353;No gesture
2969;Turning Hand Counterclockwise
3829;No gesture
104172;Swiping Left
5721;Swiping Up
56188;Doing other things
86767;Turning Hand Clockwise
81852;Swiping Left
7747;Turning Hand Clockwise
1736;Swiping Left
54286;Stop Sign
11075;Turning Hand Clockwise
53178;Doing other things
92743;Doing other things
122241;Doing other things
59905;Doing other things
146793;Swiping Left
85973;Swiping Right
139657;Swiping Up
60121;Swiping Up
46767;Turning Hand Clockwise
133520;Swiping Right
7938;Swiping Left
87129;Doing other things
109743;Swiping Right
88260;Swiping Up
30523;No gesture
126063;No gesture
140022;Swiping Down
25449;Doing other things
11630;Swiping Up
70947;Turning Hand Clockwise
94338;Swiping Up
84053;Turning Hand Counterclockwise
125946;Doing other things
22144;Swiping Up
63950;Swiping Down
114971;No gesture
119061;Turning Hand Counterclockwise
100948;No gesture
16112;Swiping Up
74112;Turning Hand Counterclockwise
16194;Swiping Right
102718;Swiping Up
48413;Swiping Left
28189;Swiping Right
86942;Swiping Up
144013;Doing other things
58968;Swiping Right
4206;Swiping Right
65499;Swiping Left
82382;Swiping Down
36822;Turning Hand Clockwise
107132;Swiping Up
62904;Swiping Right
116222;No gesture
105151;Turning Hand Clockwise
4604;Swiping Up
69818;No gesture
81706;Doing other things
101291;Swiping Up
75398;Swiping Left
87503;Swiping Up
73700;Doing other things
5450;Doing other things
66290;Swiping Right
117845;Swiping Down
76636;Doing other things
108942;Swiping Right
110121;Doing other things
40725;Doing other things
99959;Doing other things
55683;Swiping Down
113441;No gesture
30969;Swiping Right
119317;Swiping Down
101286;Turning Hand Clockwise
140929;No gesture
81495;Doing other things
141900;Turning Hand Clockwise
133827;Swiping Down
116387;Swiping Left
101475;Turning Hand Counterclockwise
103326;Doing other things
21227;Swiping Up
15204;Stop Sign
39790;Doing other things
31502;No gesture
71307;Turning Hand Counterclockwise
57489;Swiping Up
28039;Stop Sign
87147;No gesture
104596;Doing other things
8;Turning Hand Counterclockwise
88001;Swiping Right
126298;Stop Sign
110043;Swiping Left
101265;Doing other things
108036;Turning Hand Clockwise
95907;Swiping Up
129036;Swiping Left
110685;Doing other things
36945;Stop Sign
142865;Stop Sign
49149;Stop Sign
10389;Swiping Right
46421;Doing other things
141071;Swiping Up
56369;Doing other things
115456;Swiping Right
125599;Doing other things
1282;No gesture
145777;Doing other things
60134;Doing other things
47871;Swiping Right
124207;Doing other things
95567;Swiping Down
115522;Doing other things
35079;Turning Hand Counterclockwise
44657;Turning Hand Clockwise
94236;Swiping Up
97846;Swiping Right
124745;Doing other things
99768;Turning Hand Counterclockwise
16944;Turning Hand Counterclockwise
124029;Stop Sign
128242;Swiping Right
146611;Stop Sign
94806;Stop Sign
48692;Turning Hand Clockwise
11340;Swiping Left
120905;No gesture
55083;Turning Hand Clockwise
76147;Swiping Down
2294;Stop Sign
85269;Turning Hand Clockwise
141685;Stop Sign
127236;Swiping Left
60668;Swiping Up
84457;Swiping Right
120082;Doing other things
25695;Swiping Left
146483;No gesture
62319;Turning Hand Counterclockwise
120031;Swiping Up
138208;Doing other things
93852;Swiping Down
76196;Turning Hand Counterclockwise
30160;Doing other things
103729;Stop Sign
95137;Swiping Left
126390;Turning Hand Clockwise
9307;Doing other things
31637;Doing other things
14092;No gesture
34060;Swiping Up
74885;Swiping Up
63221;Stop Sign
43492;Swiping Left
1288;Swiping Right
45911;Swiping Down
90243;Turning Hand Counterclockwise
86135;Stop Sign
102356;Turning Hand Counterclockwise
118342;No gesture
126853;Swiping Up
126535;Swiping Left
2853;Swiping Down
102214;Swiping Right
36438;Swiping Down
52936;Stop Sign
23025;Turning Hand Clockwise
42091;Stop Sign
24371;Stop Sign
55799;Doing other things
88267;Swiping Right
34367;Swiping Left
20972;Swiping Left
30046;Swiping Down
68594;Swiping Right
115055;No gesture
144154;Stop Sign
105285;Doing other things
95726;Swiping Down
111399;No gesture
94741;Doing other things
120837;Stop Sign
91891;Swiping Up
85032;Turning Hand Counterclockwise
40595;Stop Sign
58108;Swiping Left
87173;Turning Hand Counterclockwise
75795;No gesture
126729;Swiping Up
12931;No gesture
82684;Doing other things
29608;Swiping Right
74454;Swiping Left
60012;Turning Hand Counterclockwise
883;Swiping Right
16878;Turning Hand Counterclockwise
26698;No gesture
77346;Swiping Up
95279;Swiping Left
147438;Swiping Up
77584;Swiping Left
9052;No gesture
99429;No gesture
51416;No gesture
59173;Stop Sign
140743;Doing other things
32407;Stop Sign
8574;Doing other things
83190;Swiping Left
146427;Swiping Right
34850;Swiping Left
114226;Swiping Down
117904;Swiping Down
90853;Swiping Up
94472;Stop Sign
145111;Swiping Down
5395;Swiping Up
101247;Turning Hand Counterclockwise
123532;Doing other things
69760;Doing other things
55565;Swiping Right
97560;Swiping Left
145434;Swiping Up
128249;Swiping Down
65234;Swiping Left
139696;Doing other things
50883;Doing other things
121543;Swiping Down
80464;No gesture
20861;Turning Hand Clockwise
22060;Swiping Down
10820;Turning Hand Clockwise
38346;Doing other things
146489;No gesture
29780;Swiping Left
49584;Stop Sign
87091;Swiping Down
91231;No gesture
36096;Stop Sign
93150;No gesture
73163;Turning Hand Counterclockwise
39638;Swiping Up
60;Swiping Up
26785;Turning Hand Counterclockwise
47305;Doing other things
84159;Swiping Left
118910;Doing other things
95545;Swiping Left
93332;Doing other things
114218;Turning Hand Clockwise
56843;Swiping Up
116081;Doing other things
55311;Turning Hand Clockwise
46388;Turning Hand Clockwise
30123;Swiping Left
46047;Swiping Down
19918;Stop Sign
142574;Stop Sign
3405;Swiping Up
58572;Stop Sign
143114;Swiping Left
85447;Stop Sign
41656;Doing other things
129477;Stop Sign
54710;Swiping Up
112152;Stop Sign
132579;Swiping Up
63096;Swiping Right
3067;Turning Hand Counterclockwise
66426;Stop Sign
107299;No gesture
35703;Turning Hand Counterclockwise
85370;Turning Hand Clockwise
6438;Swiping Right
137987;Doing other things
62744;Stop Sign
66325;Swiping Down
33958;Turning Hand Counterclockwise
51632;No gesture
147709;Swiping Left
93886;Swiping Right
126424;Swiping Left
134175;Turning Hand Clockwise
42599;Swiping Right
70537;Swiping Down
126430;Swiping Left
108111;Swiping Left
126548;Turning Hand Clockwise
120001;No gesture
137499;Doing other things
97905;Stop Sign
127581;No gesture
4338;Swiping Up
112514;Swiping Left
16414;Turning Hand Clockwise
69806;Swiping Left
124372;No gesture
142462;Swiping Right
84654;Doing other things
123251;Doing other things
93384;Swiping Up
92771;Swiping Up
63331;Doing other things
102709;Doing other things
32577;Turning Hand Counterclockwise
65132;Doing other things
127657;Doing other things
12556;Swiping Down
29699;Turning Hand Counterclockwise
62527;Doing other things
15197;Doing other things
41371;Stop Sign
47961;Swiping Down
38671;Swiping Down
80235;Turning Hand Counterclockwise
96662;Stop Sign
15243;No gesture
105949;Swiping Up
20779;No gesture
46788;Stop Sign
113348;Doing other things
100239;Turning Hand Clockwise
9494;Turning Hand Clockwise
15441;Doing other things
1493;Stop Sign
119659;Swiping Up
105340;No gesture
107969;Turning Hand Clockwise
64288;Turning Hand Clockwise
65602;Swiping Left
147756;Stop Sign
134087;Swiping Left
28160;Turning Hand Clockwise
28372;Doing other things
130535;Swiping Down
33664;Swiping Down
127765;Stop Sign
136678;Doing other things
7890;Turning Hand Counterclockwise
80695;Turning Hand Counterclockwise
120649;No gesture
7518;Doing other things
140932;Swiping Left
97603;Doing other things
1945;Swiping Right
6764;Turning Hand Clockwise
126896;Swiping Right
117972;Swiping Down
90794;Stop Sign
35362;Swiping Down
73537;Swiping Left
130888;Doing other things
136970;Stop Sign
21365;Doing other things
143585;Swiping Down
114891;Doing other things
147253;Swiping Up
139069;Swiping Down
46735;Turning Hand Clockwise
91250;No gesture
15484;Doing other things
128912;Doing other things
46025;Doing other things
54423;Stop Sign
105506;Stop Sign
144609;Doing other things
58853;Swiping Left
41323;No gesture
118916;Doing other things
2472;No gesture
34259;Swiping Right
46494;Turning Hand Clockwise
54596;Doing other things
86905;Swiping Right
75916;Doing other things
8595;Swiping Left
92175;No gesture
26945;No gesture
59728;Swiping Left
115980;Swiping Up
42891;Swiping Left
71063;Turning Hand Clockwise
121457;Turning Hand Clockwise
63563;Doing other things
60462;Stop Sign
96754;Swiping Left
41774;Swiping Right
37470;Doing other things
93148;Doing other things
97247;Stop Sign
70213;Stop Sign
96208;Swiping Up
55274;Turning Hand Clockwise
143574;Turning Hand Clockwise
147346;Swiping Left
90996;Stop Sign
84682;Doing other things
98470;Doing other things
127462;Swiping Right
75321;Doing other things
42073;Stop Sign
112618;Doing other things
3938;Swiping Down
83703;Swiping Up
116160;Swiping Right
6021;Doing other things
81170;Swiping Up
7008;Doing other things
122543;Turning Hand Counterclockwise
113402;Stop Sign
18790;Doing other things
125129;Doing other things
73352;Doing other things
108665;Swiping Down
52436;Stop Sign
112344;Turning Hand Clockwise
33943;Swiping Left
81081;Turning Hand Counterclockwise
141166;Turning Hand Counterclockwise
102071;Turning Hand Counterclockwise
115353;Turning Hand Counterclockwise
121622;Stop Sign
35656;No gesture
74176;Doing other things
36641;Doing other things
18576;Swiping Right
104047;Turning Hand Clockwise
23432;No gesture
50448;Swiping Up
124797;Swiping Down
115228;Swiping Right
80466;Turning Hand Clockwise
73379;Swiping Up
55708;Doing other things
146589;Swiping Right
104138;Swiping Up
34830;No gesture
91956;Turning Hand Counterclockwise
5031;No gesture
104521;Stop Sign
7622;Swiping Up
146274;Doing other things
131895;Swiping Right
35252;Doing other things
29891;Swiping Up
95906;Swiping Right
87856;Swiping Up
142880;Doing other things
4843;Swiping Down
6280;Doing other things
61620;Swiping Up
33323;Swiping Right
82343;Doing other things
142930;Swiping Left
98284;Turning Hand Clockwise
29405;Swiping Down
113271;Turning Hand Counterclockwise
16490;Turning Hand Counterclockwise
96007;Stop Sign
87946;Swiping Down
15138;Doing other things
112759;Doing other things
140801;Swiping Down
104696;No gesture
83678;Turning Hand Counterclockwise
90952;Stop Sign
142734;Swiping Left
42601;Swiping Right
143292;Swiping Up
136114;Doing other things
16393;Swiping Left
4088;Swiping Down
60747;Swiping Left
116217;Swiping Left
6754;Swiping Left
113551;No gesture
136860;Stop Sign
69511;Stop Sign
43992;Swiping Left
133679;Swiping Down
141608;Doing other things
141059;Stop Sign
85006;No gesture
55017;Stop Sign
11654;Turning Hand Counterclockwise
111883;Doing other things
7043;Doing other things
122762;Doing other things
104338;Doing other things
68109;Doing other things
120546;Doing other things
14063;Swiping Left
23158;Stop Sign
18196;Swiping Down
48314;Doing other things
124765;Swiping Left
121677;Stop Sign
115621;Swiping Left
8777;Swiping Left
139248;Swiping Up
44913;Stop Sign
120290;Swiping Right
65589;No gesture
8227;No gesture
67573;Swiping Left
84144;No gesture
68869;Turning Hand Counterclockwise
38723;Turning Hand Counterclockwise
75822;Turning Hand Clockwise
112273;Doing other things
57016;Swiping Left
69612;Stop Sign
7878;Swiping Up
84379;Swiping Up
64040;Doing other things
58684;Doing other things
91586;No gesture
137321;Doing other things
75920;No gesture
145776;No gesture
117160;Swiping Right
7908;Swiping Left
26181;Turning Hand Clockwise
49832;No gesture
18132;Swiping Right
144420;Swiping Left
93952;Swiping Right
24170;Swiping Up
22461;Turning Hand Counterclockwise
103242;Turning Hand Counterclockwise
71804;Swiping Left
66526;Turning Hand Clockwise
7560;Swiping Down
11982;Turning Hand Clockwise
17633;Swiping Up
45247;Turning Hand Clockwise
6997;Turning Hand Clockwise
48475;Swiping Left
52626;Swiping Up
55171;Swiping Left
16110;Stop Sign
19748;Doing other things
11247;Turning Hand Clockwise
120240;Turning Hand Clockwise
144363;Turning Hand Clockwise
17838;Turning Hand Clockwise
91013;Stop Sign
52174;Doing other things
21125;Turning Hand Clockwise
98044;Swiping Down
85560;Swiping Right
13361;Doing other things
63535;Stop Sign
73709;Swiping Down
47973;Doing other things
115964;Stop Sign
147690;Swiping Right
81776;Doing other things
114885;Swiping Down
48186;Doing other things
117625;Turning Hand Clockwise
99420;Stop Sign
71739;No gesture
77824;Doing other things
10337;Turning Hand Counterclockwise
46197;Doing other things
139829;Turning Hand Clockwise
121995;Swiping Left
10968;No gesture
141933;Swiping Left
13046;Doing other things
128338;Swiping Left
132939;Stop Sign
40476;Swiping Down
4092;Swiping Down
116127;Doing other things
124496;Doing other things
56833;No gesture
133208;Doing other things
82530;No gesture
43760;Swiping Up
69943;No gesture
118772;Doing other things
128888;Stop Sign
64126;Swiping Left
18363;Swiping Down
49052;Turning Hand Clockwise
121412;Swiping Up
16630;Turning Hand Clockwise
20228;Turning Hand Counterclockwise
33909;Swiping Right
15895;No gesture
136484;Turning Hand Clockwise
51456;Doing other things
111542;Turning Hand Clockwise
108397;No gesture
20062;Swiping Up
123149;Turning Hand Clockwise
74873;No gesture
100811;Turning Hand Clockwise
28933;Turning Hand Counterclockwise
58468;Swiping Down
63465;Swiping Up
46186;Swiping Up
88421;Swiping Down
30942;Turning Hand Counterclockwise
9720;Swiping Up
147277;No gesture
35201;Stop Sign
112532;Doing other things
19091;Doing other things
61888;Stop Sign
22657;Swiping Left
21917;Turning Hand Counterclockwise
77657;Turning Hand Counterclockwise
79671;Swiping Right
42297;Turning Hand Clockwise
24841;Swiping Right
141778;Stop Sign
96756;Doing other things
3970;Stop Sign
18444;Stop Sign
106501;No gesture
26849;Swiping Right
57491;Turning Hand Clockwise
12567;Doing other things
114273;Swiping Up
130982;Swiping Up
